time,hydrophone_1,hydrophone_2,hydrophone_3,hydrophone_4,hydrophone_5
0.000257,-0.0016171566296284312,-0.0024369506456021687,0.006779133280600636,-0.010717328363216328,0.003723869279397116
0.000258,-0.0017450733151860517,-2.048192421445503e-6,0.008766376732419524,-0.009683677575700449,0.005709194488222897
0.000259,-0.0014410191622920216,0.0022966024800469336,0.010960574790787688,-0.008613405195938527,0.006470493588615405
0.00026,-0.000287852250567538,0.0033490926772657874,0.012798001919164467,-0.007370841183808036,0.006009111006120722
0.000261,0.0014767911277214448,0.0037355571908435606,0.013789932233776961,-0.0057375624040839875,0.004491021047037819
0.000262,0.0029718454017808693,0.003336225441873854,0.01410485823682134,-0.00385477847201931,0.0017979897316956497
0.000263,0.004103924771844858,0.002403225066130165,0.014115541203993462,-0.0017556871128515444,-0.0018026799998009714
0.000264,0.005420812481246733,0.0015253730543769476,0.013628702947751528,0.00041703526962191524,-0.006188585899486539
0.000265,0.0066677972184796975,0.0005342521929965731,0.012625484521799533,0.002794618958510413,-0.011129914522979876
0.000266,0.007742425420695908,-0.00046791469935813775,0.01093058030135122,0.005632156429656563,-0.016051370780725344
0.000267,0.008975686200476346,-0.00170922657165324,0.008732036697543018,0.008572245983373517,-0.02057281153165663
0.000268,0.010340644604346872,-0.002745577077145674,0.006305879655170734,0.011357837867722003,-0.02402179318076985
0.000269,0.012196103823794711,-0.003705412832916184,0.004410426874999163,0.013781607639921376,-0.025859117276435962
0.00027,0.014405407557597555,-0.004585621662418759,0.003466078073672471,0.015543859552868702,-0.025937543901459307
0.000271,0.016572394608931486,-0.005606091809158997,0.0032882893090228084,0.016722000960814616,-0.024651357547531397
0.000272,0.018153528144347758,-0.006449667729246612,0.003490697736713561,0.017204864190695997,-0.02216224959369419
0.000273,0.01909915519253091,-0.006966181107866582,0.004272390256190192,0.016946012854703475,-0.018689783897539013
0.000274,0.019789978935920792,-0.0068541338948773355,0.005530558271706694,0.016452784772484973,-0.01462649235881743
0.000275,0.020123088900690627,-0.006447315058882846,0.00716378882265479,0.01618670087222587,-0.010365754515344243
0.000276,0.020049519055941455,-0.006530582494411016,0.009026411398395853,0.01578672144979083,-0.006531119690987643
0.000277,0.019481834193265473,-0.007343171647333099,0.010597737610294427,0.015495265423497932,-0.003575641233144078
0.000278,0.0184988968268819,-0.008614415064114173,0.011709215470145253,0.015261794089686757,-0.0015035514148000893
0.000279,0.0174967962455082,-0.010100925906785322,0.012463192978131732,0.015130724029890292,-5.169663202458562e-5
0.00028,0.016265934320582775,-0.011738362577734923,0.012470790565994311,0.015015789011342488,0.0009479080694220643
0.000281,0.015312599261110331,-0.01314141603477126,0.012019001221167567,0.015197884546640256,0.0018100766120011176
0.000282,0.014586134875283789,-0.014164675041513877,0.011535872792419754,0.016244607766975904,0.00284348865466088
0.000283,0.01401843726401237,-0.014614213256893303,0.011441305119867396,0.017873291095382306,0.0030996409658894408
0.000284,0.014135338684081592,-0.014560467409753024,0.01167452753638981,0.019707805574535206,0.0018476689356364865
0.000285,0.014865178195877475,-0.014201117069203854,0.012436801858770252,0.021471436905263458,-0.0008769721000408753
0.000286,0.016026724382620646,-0.013498183061500454,0.01354702601392233,0.022704720696346974,-0.004515708470713358
0.000287,0.017245623955558297,-0.012524968236682258,0.014869406036725081,0.023024541268907794,-0.008516845088465104
0.000288,0.018395051503619964,-0.011466894293925415,0.016604617505832774,0.022169415168047043,-0.012415773319189147
0.000289,0.019506564253105048,-0.009987102191847265,0.018233865392721017,0.02037045966108964,-0.01580442663822562
0.00029,0.0209583955755254,-0.008255719093179974,0.019570322466042865,0.01762107269676366,-0.01769595969965507
0.000291,0.023370791666549904,-0.006811591650468653,0.020702217647099137,0.014197004497480667,-0.018070112532206403
0.000292,0.026871451579600466,-0.005577902158768305,0.02144890537006525,0.010576006614373648,-0.016732630124441986
0.000293,0.031247407967147364,-0.00484612829193873,0.0219315311971401,0.0070947404805154785,-0.014118636237522878
0.000294,0.035993982221436176,-0.004740895620193982,0.02171583297673258,0.004077426160998143,-0.010796021721586644
0.000295,0.040794623306563894,-0.005012555069786554,0.020671312394483544,0.001465790953414312,-0.006899960392337902
0.000296,0.044961731301450286,-0.005742401656484746,0.018932489570039707,-0.0008141259638643904,-0.0029604266034193197
0.000297,0.04861326764938735,-0.007072064843958638,0.016805127830998107,-0.002752638326512696,0.0003867640618597433
0.000298,0.05161437998997634,-0.008724979778653861,0.014550660450929068,-0.004396242433131063,0.003456553860007324
0.000299,0.05357302984135578,-0.010363177902843903,0.012303140266298074,-0.006143213560984059,0.005795319235293108
0.0003,0.05428884001425669,-0.011950072060632031,0.010127706836964841,-0.008024590644169254,0.007003171882029236
0.000301,0.05332448251464927,-0.013666883843590381,0.00811044224448594,-0.009850725402740101,0.007343028366871593
0.000302,0.050572003696368516,-0.01542673485678234,0.006307489541774293,-0.011231422133144214,0.007216811747070233
0.000303,0.046245491453433964,-0.017548938661076114,0.00438796559223521,-0.011645719663267294,0.0070937078228512735
0.000304,0.04082666435111208,-0.01935059545281132,0.0022864595788228853,-0.011392949175573448,0.006779334737534955
0.000305,0.0356898595657898,-0.02098008587843506,0.00046973912553931803,-0.010494542188502631,0.00607453130837698
0.000306,0.03114857106883053,-0.02260517506081877,-0.0006283299312931472,-0.008602787502470335,0.004701890584638694
0.000307,0.027246295182578747,-0.024709746993495554,-0.0008898549173322371,-0.005975756721780838,0.0026134810359635377
0.000308,0.024278219205339204,-0.026186381265828812,-0.0007957921427806174,-0.002552905796407332,0.00010613746348695272
0.000309,0.022264394357615777,-0.02633823689047352,-0.0008278076534212334,0.0013194168673087375,-0.0024614753535824726
0.00031,0.020832179056445556,-0.025513191660076782,-0.00150803313239348,0.005103488278728455,-0.004705167051058121
0.000311,0.01979025522130965,-0.023872494458974977,-0.003306922789328448,0.008538181593179109,-0.00609317932492947
0.000312,0.01924860711265175,-0.021510643595816493,-0.005932315484066284,0.011570784979500984,-0.006034899345713983
0.000313,0.019134308535163166,-0.018916075501338624,-0.008524349081770565,0.014442619237844763,-0.005274551385627545
0.000314,0.019962093919146006,-0.016045356426616208,-0.010922689489119269,0.016884583928817202,-0.0038774871291252207
0.000315,0.02186759312936285,-0.013360122263930211,-0.013071230927990476,0.0187494101630269,-0.0018277701453516236
0.000316,0.024230932047579562,-0.01113089486885119,-0.01545606891002166,0.020091900493188014,0.0007087864895751633
0.000317,0.02645460335285574,-0.009142025663554583,-0.017706564040444107,0.020929200895309766,0.003219940898779315
0.000318,0.028239540329936228,-0.0068692532698548,-0.01969373217360257,0.021457019873395617,0.005136574390516005
0.000319,0.029238868960546057,-0.0045732915859691544,-0.021059682436250848,0.021608340540517666,0.0062517626953533705
0.00032,0.02887504478222975,-0.002396043801394699,-0.02140122159758346,0.02190968424578441,0.006866265043833149
0.000321,0.026841919267981153,-0.0004929936339040247,-0.02088797592618509,0.022416956687558255,0.007094658996289057
0.000322,0.02368492477464395,0.000737401474893463,-0.019626698064009646,0.02306982711059704,0.007540130380538573
0.000323,0.020490452033405174,0.0014140427844047277,-0.01718906870215961,0.023637891640600716,0.00843353511109944
0.000324,0.0178182491387424,0.0014443610726462839,-0.014344144535899652,0.024009923777794397,0.009903757017817682
0.000325,0.015603626224773171,0.0008650923001503086,-0.011661732119297455,0.024301819631020082,0.011611713593064218
0.000326,0.013800632445609256,-0.00019257058310155587,-0.00958691408403224,0.024328759628095806,0.01365709329886434
0.000327,0.011928952997657113,-0.001778903549904303,-0.008043032512044272,0.02347632983040005,0.015961316931492556
0.000328,0.010165937239142192,-0.0035547710289184783,-0.006782936444070991,0.022278223266706827,0.01810804861416742
0.000329,0.008791468740959783,-0.005359182348786925,-0.005505054960509061,0.020392854267120473,0.019856242019887546
0.00033,0.008192607190934913,-0.007483599954535595,-0.0037319203044551543,0.017430143679470093,0.021268702316193596
0.000331,0.008221429045476614,-0.009696377762756284,-0.001515127460748989,0.01375453722572206,0.022045601117164807
0.000332,0.008599191564120812,-0.011436458660456538,0.0014152854305234852,0.009597157049017995,0.0219923958363937
0.000333,0.009253982093444765,-0.012633836355097742,0.004672825270101668,0.0047964733211767726,0.020739285376852417
0.000334,0.009696082621579416,-0.013572758083117262,0.008179276301362889,0.0002941911382150991,0.018465715157470097
0.000335,0.009725659812266894,-0.014351516601312784,0.011642819520047887,-0.003044765058404533,0.01572819288860318
0.000336,0.009235540798443149,-0.014370162567070077,0.014754609434693398,-0.005089061475759841,0.012657652289345803
0.000337,0.008308514026024066,-0.01340692203970863,0.017538194578122553,-0.006269408198153723,0.009805296945557703
0.000338,0.006651971265966915,-0.012060371364835955,0.019621171619584817,-0.006573537752015652,0.007501465238031077
0.000339,0.004600213524283756,-0.010440303565935737,0.02099583694117405,-0.006133948494031886,0.005752991118448565
0.00034,0.0022817922195935395,-0.0083242665354998,0.021460476515374062,-0.005371785743009841,0.004941924926823309
0.000341,-5.469145437517423e-5,-0.005455049135769563,0.021426725796024032,-0.004273662023157547,0.005067857164494648
0.000342,-0.0020893962567305933,-0.0022576938731976113,0.020826240385850507,-0.0025659158470639487,0.005763608286094996
0.000343,-0.003609379810381744,0.0006433166195707015,0.019551822457006457,-0.00030567473547251565,0.006426282142221366
0.000344,-0.0046134477642209085,0.0033506953674517404,0.01757831509237619,0.0023610008135842306,0.006862174264349074
0.000345,-0.005360966598008789,0.006256799068519067,0.015858807421769035,0.005221323753051851,0.007551657262040525
0.000346,-0.005949436793507529,0.008977005386002117,0.014706704814632841,0.008004038851887767,0.008826202378641318
0.000347,-0.006430572519062732,0.011198828433762627,0.014539477559155392,0.010730446991359235,0.010271342861314989
0.000348,-0.007366274715756711,0.012336123425369366,0.015054972076481305,0.013194906613420876,0.011879894359250081
0.000349,-0.009171743527737003,0.012234456465600401,0.01554965040683385,0.014980743077851725,0.013053220188585268
0.00035,-0.011461225477879427,0.011160277404782445,0.01584096507880246,0.01585932014381529,0.013738305829144655
0.000351,-0.013462612789225156,0.009607784748777217,0.015696449315167494,0.015954043186989574,0.014310270023600684
0.000352,-0.01512162132556553,0.008429594454981057,0.015146378010632629,0.015860656869946255,0.01492830116049815
0.000353,-0.016278116774702707,0.007865522666058486,0.01404300404413199,0.016524460152803712,0.015015432942851736
0.000354,-0.017279178374865867,0.007610491687075571,0.012774131425485698,0.017593451884930295,0.0149425299867479
0.000355,-0.01782650966302891,0.0074276071316713155,0.011749475988686404,0.018319843299785206,0.01533193685844149
0.000356,-0.017660394841878656,0.007601647071728484,0.011183419151978577,0.01832756339208179,0.01623649524474411
0.000357,-0.016383821337871914,0.008334525967128668,0.01134012276856179,0.01749140096469011,0.016730577318600687
0.000358,-0.01420789527022504,0.00964797171905971,0.011753734094163056,0.01606237678861203,0.016743498471231154
0.000359,-0.011590539818181025,0.011313424854092929,0.012201217601411098,0.014520171255723508,0.016765006841440805
0.00036,-0.008875978428366234,0.013056300314323019,0.012494084023766361,0.012359490060042364,0.017013641292721895
0.000361,-0.006921013957145835,0.014751405476608633,0.012850243331674324,0.00898910087568024,0.01705559793138919
0.000362,-0.005510062781346683,0.01563654664634867,0.013277003489299256,0.005272775680611183,0.01720147221003903
0.000363,-0.004818516698891022,0.01547426719639669,0.014220495958320098,0.001548055630241135,0.017128528988648372
0.000364,-0.004816023310385121,0.013947216373974492,0.015524586413508353,-0.0021767071856757096,0.01686565635967516
0.000365,-0.005045510513489823,0.012195897501146778,0.01677191137021907,-0.005302865671570869,0.016163899836929608
0.000366,-0.005276462597706071,0.010853887513739632,0.017357908553038308,-0.007738604417762798,0.015422086147304408
0.000367,-0.005495786726285601,0.00993908625069663,0.016805940997996482,-0.009453925775597078,0.01482092991445608
0.000368,-0.0055619648065169305,0.009552637396119577,0.015468445697398603,-0.01062229047023843,0.014358372945061136
0.000369,-0.005742386537503987,0.008908754646315666,0.013987606033834981,-0.011305565087088826,0.014006221182324636
0.00037,-0.006102793164352428,0.007719289423703143,0.012734548051042962,-0.011687698441808277,0.013390119028779873
0.000371,-0.0065285739656459505,0.0057044369798033385,0.011622104838075133,-0.011691261346520807,0.01239831623941492
0.000372,-0.006747037821517358,0.003423556015362509,0.010827542005670588,-0.011082417828187826,0.011291290204735373
0.000373,-0.006493461095406085,0.0008196942464654337,0.010067602078127565,-0.009981076233659658,0.010182790610967721
0.000374,-0.005749701102380642,-0.0013173970800853848,0.0089644046162782,-0.008413275670351801,0.009191869749686433
0.000375,-0.004544850192282832,-0.002766941507821052,0.008217585401790687,-0.006301216727715368,0.008703921721184442
0.000376,-0.0031180022824446965,-0.003688886948656291,0.007876797597565956,-0.00387652720414291,0.008988628372263902
0.000377,-0.0017535578474499394,-0.004196659426682965,0.007888773153109622,-0.0014885285110657353,0.009741789164477283
0.000378,-0.0005913740188045548,-0.004582631828906984,0.007910308112652205,0.0002536803392296969,0.010893184320408023
0.000379,9.542922680978186e-5,-0.0046541937027567235,0.007856161491744075,0.0014215926925565281,0.0122457864448637
0.00038,0.00019881098448145835,-0.00399785461060513,0.007802876773563355,0.0021090518854732935,0.013447380941980551
0.000381,1.1632648166938312e-5,-0.0026243529248164282,0.008351906972139939,0.002043509001912213,0.014381494686402612
0.000382,-0.0009857256990141645,-0.001473106791899967,0.009593749675597703,0.001570798158755793,0.014803631637835091
0.000383,-0.002390675108341532,-0.00039989780478890704,0.011488040581174376,0.0010055461380889536,0.014807064987492465
0.000384,-0.004257532883590598,0.00036425759179365005,0.01384115553367879,0.00048403115460597115,0.014710624264234019
0.000385,-0.006870929405503246,0.001132329293534932,0.01679667485429738,0.00018344733395284378,0.014395623603911799
0.000386,-0.009808143975531113,0.001624837294380108,0.020115839485686553,-0.00011598696029106118,0.013952850513319343
0.000387,-0.012490419820379784,0.0016921564681642183,0.023502160395637423,-0.0007095848909507654,0.013368608798145637
0.000388,-0.014410876156955847,0.0015355007081684323,0.02669487446895229,-0.0016062576513515999,0.012780775789506671
